image_path,predict,category_id
VQIS_POR_TEST/003339_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003392_F_SAM.jpg,정상,10
VQIS_POR_TEST/003058_B_SAM.JPG,정상,10
VQIS_POR_TEST/002271_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001001_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001398_F_SAM.jpg,정상,10
VQIS_POR_TEST/002609_F_SAM.jpg,정상,10
VQIS_POR_TEST/000769_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003373_F_SAM.jpg,정상,10
VQIS_POR_TEST/001990_B_SAM.JPG,정상,10
VQIS_POR_TEST/002728_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001179_F_SAM.jpg,정상,10
VQIS_POR_TEST/002736_F_SAM.jpg,정상,10
VQIS_POR_TEST/003181_F_SAM.jpg,정상,10
VQIS_POR_TEST/001459_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002169_F_SAM.jpg,정상,10
VQIS_POR_TEST/002959_B_SAM.JPG,정상,10
VQIS_POR_TEST/003336_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003427_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002363_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003287_B_SAM.JPG,정상,10
VQIS_POR_TEST/003341_F_SAM.jpg,정상,10
VQIS_POR_TEST/002754_F_SAM.jpg,정상,10
VQIS_POR_TEST/002343_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001124_F_SAM.jpg,정상,10
VQIS_POR_TEST/001061_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001489_F_SAM.jpg,정상,10
VQIS_POR_TEST/003367_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000994_F_SAM.jpg,정상,10
VQIS_POR_TEST/002175_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001747_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002390_F_SAM.jpg,정상,10
VQIS_POR_TEST/001852_F_SAM.jpg,정상,10
VQIS_POR_TEST/003331_F_SAM.jpg,정상,10
VQIS_POR_TEST/003526_B_SAM.JPG,정상,10
VQIS_POR_TEST/002317_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003166_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001422_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002665_B_SAM.JPG,정상,10
VQIS_POR_TEST/001457_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003290_B_SAM.JPG,정상,10
VQIS_POR_TEST/001936_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002863_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002211_F_SAM.jpg,정상,10
VQIS_POR_TEST/001579_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002208_F_SAM.jpg,정상,10
VQIS_POR_TEST/001617_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003023_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003296_F_SAM.jpg,정상,10
VQIS_POR_TEST/000623_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001769_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000910_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002217_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003413_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003458_B_SAM.JPG,정상,10
VQIS_POR_TEST/003140_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001707_F_SAM.jpg,정상,10
VQIS_POR_TEST/001556_B_SAM.JPG,정상,10
VQIS_POR_TEST/001379_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001158_F_SAM.jpg,정상,10
VQIS_POR_TEST/001516_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002410_F_SAM.jpg,정상,10
VQIS_POR_TEST/002682_B_SAM.JPG,정상,10
VQIS_POR_TEST/002962_F_SAM.jpg,정상,10
VQIS_POR_TEST/002898_B_SAM.JPG,정상,10
VQIS_POR_TEST/002052_F_SAM.jpg,정상,10
VQIS_POR_TEST/002206_B_SAM.JPG,정상,10
VQIS_POR_TEST/003018_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/000652_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003435_F_SAM.jpg,정상,10
VQIS_POR_TEST/001912_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001586_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003001_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001088_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002439_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002895_B_SAM.JPG,정상,10
VQIS_POR_TEST/002032_B_SAM.JPG,정상,10
VQIS_POR_TEST/002849_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003059_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001642_B_SAM.JPG,정상,10
VQIS_POR_TEST/002744_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001813_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003567_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002773_F_SAM.jpg,정상,10
VQIS_POR_TEST/001402_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002998_F_SAM.jpg,정상,10
VQIS_POR_TEST/002170_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000557_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002223_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001592_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000736_F_SAM.jpg,정상,10
VQIS_POR_TEST/002965_F_SAM.jpg,정상,10
VQIS_POR_TEST/003329_F_SAM.jpg,정상,10
VQIS_POR_TEST/002951_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001302_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003187_F_SAM.jpg,정상,10
VQIS_POR_TEST/001381_B_SAM.JPG,정상,10
VQIS_POR_TEST/001420_B_SAM.JPG,정상,10
VQIS_POR_TEST/002213_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001756_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002406_B_SAM.JPG,정상,10
VQIS_POR_TEST/003163_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000468_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003443_F_SAM.jpg,정상,10
VQIS_POR_TEST/002819_B_SAM.JPG,정상,10
VQIS_POR_TEST/003515_F_SAM.jpg,정상,10
VQIS_POR_TEST/001376_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002513_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001938_B_SAM.JPG,정상,10
VQIS_POR_TEST/002733_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003089_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001433_B_SAM.JPG,정상,10
VQIS_POR_TEST/001435_F_SAM.jpg,정상,10
VQIS_POR_TEST/001041_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003205_F_SAM.jpg,정상,10
VQIS_POR_TEST/000567_F_SAM.jpg,홍계,1
VQIS_POR_TEST/003476_F_SAM.jpg,정상,10
VQIS_POR_TEST/002123_F_SAM.jpg,정상,10
VQIS_POR_TEST/002375_F_SAM.jpg,정상,10
VQIS_POR_TEST/001734_F_SAM.jpg,정상,10
VQIS_POR_TEST/002009_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003575_B_SAM.JPG,정상,10
VQIS_POR_TEST/002662_F_SAM.jpg,정상,10
VQIS_POR_TEST/003445_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002262_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003471_F_SAM.jpg,정상,10
VQIS_POR_TEST/003444_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003336_F_SAM.jpg,정상,10
VQIS_POR_TEST/002000_F_SAM.jpg,정상,10
VQIS_POR_TEST/002091_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001621_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001591_B_SAM.JPG,정상,10
VQIS_POR_TEST/001481_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001749_F_SAM.jpg,정상,10
VQIS_POR_TEST/001790_B_SAM.JPG,정상,10
VQIS_POR_TEST/002450_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001342_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002835_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002675_B_SAM.JPG,정상,10
VQIS_POR_TEST/002649_B_SAM.JPG,정상,10
VQIS_POR_TEST/003071_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001966_F_SAM.jpg,정상,10
VQIS_POR_TEST/001649_B_SAM.JPG,정상,10
VQIS_POR_TEST/002621_B_SAM.JPG,정상,10
VQIS_POR_TEST/003366_F_SAM.jpg,정상,10
VQIS_POR_TEST/001734_B_SAM.JPG,정상,10
VQIS_POR_TEST/000988_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002677_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002186_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001822_B_SAM.JPG,정상,10
VQIS_POR_TEST/001170_F_SAM.jpg,정상,10
VQIS_POR_TEST/003411_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003388_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000767_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001906_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001030_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002313_B_SAM.JPG,정상,10
VQIS_POR_TEST/002383_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003208_F_SAM.jpg,정상,10
VQIS_POR_TEST/003002_B_SAM.JPG,정상,10
VQIS_POR_TEST/001917_F_SAM.jpg,정상,10
VQIS_POR_TEST/002113_B_SAM.JPG,정상,10
VQIS_POR_TEST/002446_F_SAM.jpg,정상,10
VQIS_POR_TEST/001593_F_SAM.jpg,정상,10
VQIS_POR_TEST/003086_F_SAM.jpg,정상,10
VQIS_POR_TEST/000606_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001655_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003135_F_SAM.jpg,정상,10
VQIS_POR_TEST/001116_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002014_B_SAM.JPG,정상,10
VQIS_POR_TEST/002094_B_SAM.JPG,정상,10
VQIS_POR_TEST/003041_B_SAM.JPG,정상,10
VQIS_POR_TEST/001440_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001284_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002832_F_SAM.jpg,정상,10
VQIS_POR_TEST/003391_B_SAM.JPG,정상,10
VQIS_POR_TEST/002485_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003447_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002870_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001947_F_SAM.jpg,정상,10
VQIS_POR_TEST/001385_F_SAM.jpg,골절C,6
VQIS_POR_TEST/002275_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001175_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001587_F_SAM.jpg,정상,10
VQIS_POR_TEST/000650_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001583_F_SAM.jpg,정상,10
VQIS_POR_TEST/002036_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001429_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003497_B_SAM.JPG,정상,10
VQIS_POR_TEST/003397_B_SAM.JPG,정상,10
VQIS_POR_TEST/000499_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001020_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002839_B_SAM.JPG,정상,10
VQIS_POR_TEST/001473_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003332_B_SAM.JPG,정상,10
VQIS_POR_TEST/002064_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002323_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002004_B_SAM.JPG,정상,10
VQIS_POR_TEST/000919_F_SAM.jpg,정상,10
VQIS_POR_TEST/001672_F_SAM.jpg,정상,10
VQIS_POR_TEST/003061_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001241_F_SAM.jpg,정상,10
VQIS_POR_TEST/002902_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001782_B_SAM.JPG,정상,10
VQIS_POR_TEST/000566_F_SAM.jpg,정상,10
VQIS_POR_TEST/002973_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003093_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001267_B_SAM.JPG,정상,10
VQIS_POR_TEST/000369_F_SAM.jpg,정상,10
VQIS_POR_TEST/002791_B_SAM.JPG,정상,10
VQIS_POR_TEST/001726_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002463_F_SAM.jpg,정상,10
VQIS_POR_TEST/002544_B_SAM.JPG,정상,10
VQIS_POR_TEST/002368_B_SAM.JPG,정상,10
VQIS_POR_TEST/003367_F_SAM.jpg,정상,10
VQIS_POR_TEST/002582_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001263_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001662_B_SAM.JPG,정상,10
VQIS_POR_TEST/003003_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003361_F_SAM.jpg,정상,10
VQIS_POR_TEST/000624_F_SAM.jpg,정상,10
VQIS_POR_TEST/002508_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003027_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001409_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002093_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003472_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003352_B_SAM.JPG,정상,10
VQIS_POR_TEST/001838_B_SAM.JPG,정상,10
VQIS_POR_TEST/000857_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001924_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002674_B_SAM.JPG,정상,10
VQIS_POR_TEST/002927_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001918_B_SAM.JPG,정상,10
VQIS_POR_TEST/002124_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003326_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001292_F_SAM.jpg,정상,10
VQIS_POR_TEST/002792_F_SAM.jpg,정상,10
VQIS_POR_TEST/001006_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000814_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002407_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/003318_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000688_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001522_B_SAM.JPG,정상,10
VQIS_POR_TEST/003235_B_SAM.JPG,정상,10
VQIS_POR_TEST/001059_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002299_F_SAM.jpg,정상,10
VQIS_POR_TEST/002079_F_SAM.jpg,정상,10
VQIS_POR_TEST/003094_F_SAM.jpg,정상,10
VQIS_POR_TEST/001383_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003511_F_SAM.jpg,정상,10
VQIS_POR_TEST/003414_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002038_F_SAM.jpg,정상,10
VQIS_POR_TEST/001644_F_SAM.jpg,정상,10
VQIS_POR_TEST/001164_F_SAM.jpg,정상,10
VQIS_POR_TEST/000883_F_SAM.jpg,정상,10
VQIS_POR_TEST/001909_B_SAM.JPG,정상,10
VQIS_POR_TEST/003512_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000376_F_SAM.jpg,정상,10
VQIS_POR_TEST/003609_B_SAM.JPG,정상,10
VQIS_POR_TEST/001886_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001567_B_SAM.JPG,정상,10
VQIS_POR_TEST/000541_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003392_B_SAM.JPG,정상,10
VQIS_POR_TEST/002274_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002750_F_SAM.jpg,배꼽,2
VQIS_POR_TEST/002709_F_SAM.jpg,정상,10
VQIS_POR_TEST/002849_F_SAM.jpg,정상,10
VQIS_POR_TEST/001313_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002207_B_SAM.JPG,정상,10
VQIS_POR_TEST/002685_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002800_F_SAM.jpg,정상,10
VQIS_POR_TEST/000397_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003206_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001107_F_SAM.jpg,정상,10
VQIS_POR_TEST/000489_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001837_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002274_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003558_F_SAM.jpg,정상,10
VQIS_POR_TEST/002277_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001244_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001659_B_SAM.JPG,정상,10
VQIS_POR_TEST/002272_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/003036_B_SAM.JPG,정상,10
VQIS_POR_TEST/002007_B_SAM.JPG,정상,10
VQIS_POR_TEST/003108_F_SAM.jpg,정상,10
VQIS_POR_TEST/003555_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003134_F_SAM.jpg,정상,10
VQIS_POR_TEST/001844_F_SAM.jpg,정상,10
VQIS_POR_TEST/002400_F_SAM.jpg,정상,10
VQIS_POR_TEST/002358_B_SAM.JPG,정상,10
VQIS_POR_TEST/000536_F_SAM.jpg,골절C,6
VQIS_POR_TEST/003433_F_SAM.jpg,정상,10
VQIS_POR_TEST/003506_B_SAM.JPG,정상,10
VQIS_POR_TEST/003083_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002836_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000612_F_SAM.jpg,정상,10
VQIS_POR_TEST/001962_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003271_F_SAM.jpg,정상,10
VQIS_POR_TEST/003408_F_SAM.jpg,정상,10
VQIS_POR_TEST/001794_B_SAM.JPG,정상,10
VQIS_POR_TEST/003516_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001407_F_SAM.jpg,정상,10
VQIS_POR_TEST/002483_B_SAM.JPG,정상,10
VQIS_POR_TEST/001764_F_SAM.jpg,골절C,6
VQIS_POR_TEST/003532_F_SAM.jpg,정상,10
VQIS_POR_TEST/002787_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001866_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000678_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002988_F_SAM.jpg,정상,10
VQIS_POR_TEST/001039_F_SAM.jpg,홍계,1
VQIS_POR_TEST/002129_B_SAM.JPG,정상,10
VQIS_POR_TEST/003088_F_SAM.jpg,정상,10
VQIS_POR_TEST/003049_F_SAM.jpg,정상,10
VQIS_POR_TEST/003619_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001853_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001914_F_SAM.jpg,정상,10
VQIS_POR_TEST/002610_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001545_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001231_F_SAM.jpg,정상,10
VQIS_POR_TEST/001558_B_SAM.JPG,정상,10
VQIS_POR_TEST/001739_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003121_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001903_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001197_F_SAM.jpg,정상,10
VQIS_POR_TEST/002799_F_SAM.jpg,정상,10
VQIS_POR_TEST/000695_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/003055_F_SAM.jpg,정상,10
VQIS_POR_TEST/002848_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003572_B_SAM.JPG,정상,10
VQIS_POR_TEST/002887_F_SAM.jpg,정상,10
VQIS_POR_TEST/002708_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003177_F_SAM.jpg,정상,10
VQIS_POR_TEST/001358_F_SAM.jpg,정상,10
VQIS_POR_TEST/003466_F_SAM.jpg,정상,10
VQIS_POR_TEST/000851_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001746_B_SAM.JPG,정상,10
VQIS_POR_TEST/001890_F_SAM.jpg,정상,10
VQIS_POR_TEST/002500_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001023_F_SAM.jpg,정상,10
VQIS_POR_TEST/000490_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/000584_F_SAM.jpg,정상,10
VQIS_POR_TEST/001630_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000792_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003301_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002455_B_SAM.JPG,정상,10
VQIS_POR_TEST/002021_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000841_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003200_B_SAM.JPG,정상,10
VQIS_POR_TEST/002441_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001927_B_SAM.JPG,정상,10
VQIS_POR_TEST/000440_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/001718_B_SAM.JPG,정상,10
VQIS_POR_TEST/001937_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003587_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/001135_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002442_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/003296_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002904_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001696_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001090_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002978_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002318_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000928_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001865_F_SAM.jpg,정상,10
VQIS_POR_TEST/001067_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001409_B_SAM.JPG,정상,10
VQIS_POR_TEST/001710_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/003272_B_SAM.JPG,정상,10
VQIS_POR_TEST/000682_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003054_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003444_F_SAM.jpg,정상,10
VQIS_POR_TEST/000721_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000519_F_SAM.jpg,가슴멍,7
VQIS_POR_TEST/002730_F_SAM.jpg,정상,10
VQIS_POR_TEST/001275_F_SAM.jpg,정상,10
VQIS_POR_TEST/002137_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003327_F_SAM.jpg,정상,10
VQIS_POR_TEST/000603_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003342_B_SAM.JPG,정상,10
VQIS_POR_TEST/001836_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001914_B_SAM.JPG,정상,10
VQIS_POR_TEST/002596_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002355_B_SAM.JPG,정상,10
VQIS_POR_TEST/001440_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002061_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003565_F_SAM.jpg,정상,10
VQIS_POR_TEST/003018_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001456_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/001902_B_SAM.JPG,정상,10
VQIS_POR_TEST/001586_F_SAM.jpg,정상,10
VQIS_POR_TEST/001289_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002401_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002234_B_SAM.JPG,정상,10
VQIS_POR_TEST/003418_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001460_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002626_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002343_B_SAM.JPG,정상,10
VQIS_POR_TEST/000882_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002489_F_SAM.jpg,정상,10
VQIS_POR_TEST/001721_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003502_B_SAM.JPG,정상,10
VQIS_POR_TEST/001762_B_SAM.JPG,정상,10
VQIS_POR_TEST/001549_B_SAM.JPG,정상,10
VQIS_POR_TEST/000775_F_SAM.jpg,정상,10
VQIS_POR_TEST/001126_F_SAM.jpg,정상,10
VQIS_POR_TEST/003523_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002964_B_SAM.JPG,피부손상F,3
VQIS_POR_TEST/002393_B_SAM.JPG,정상,10
VQIS_POR_TEST/002639_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001703_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/003144_F_SAM.jpg,정상,10
VQIS_POR_TEST/003055_B_SAM.JPG,정상,10
VQIS_POR_TEST/001091_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001261_F_SAM.jpg,정상,10
VQIS_POR_TEST/002065_B_SAM.JPG,정상,10
VQIS_POR_TEST/002676_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/003284_B_SAM.JPG,정상,10
VQIS_POR_TEST/003013_F_SAM.jpg,정상,10
VQIS_POR_TEST/001511_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001181_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001829_B_SAM.JPG,정상,10
VQIS_POR_TEST/002373_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/002152_F_SAM.jpg,정상,10
VQIS_POR_TEST/003410_B_SAM.JPG,정상,10
VQIS_POR_TEST/002186_B_SAM.JPG,정상,10
VQIS_POR_TEST/001843_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/000403_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/002606_F_SAM.jpg,정상,10
VQIS_POR_TEST/003153_F_SAM.jpg,정상,10
VQIS_POR_TEST/003520_F_SAM.jpg,정상,10
VQIS_POR_TEST/001045_F_SAM.jpg,정상,10
VQIS_POR_TEST/002392_B_SAM.JPG,정상,10
VQIS_POR_TEST/002391_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002911_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/000491_F_SAM.jpg,골절C,6
VQIS_POR_TEST/001478_F_SAM.jpg,정상,10
VQIS_POR_TEST/001334_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/001987_B_SAM.JPG,정상,10
VQIS_POR_TEST/002824_F_SAM.jpg,정상,10
VQIS_POR_TEST/000482_F_SAM.jpg,정상,10
VQIS_POR_TEST/000897_F_SAM.jpg,날개멍,8
VQIS_POR_TEST/001236_F_SAM.jpg,정상,10
VQIS_POR_TEST/001443_F_SAM.jpg,다리멍,9
VQIS_POR_TEST/001233_B_SAM.JPG,피부손상C,4
VQIS_POR_TEST/002957_F_SAM.jpg,피부손상S,5
VQIS_POR_TEST/001733_B_SAM.JPG,정상,10
VQIS_POR_TEST/003253_F_SAM.jpg,정상,10
