image_path,정상,홍계,배꼽,피부손상F,피부손상C,피부손상S,골절C,가슴멍,날개멍,다리멍
VQIS_POR_TEST/001707_F_SAM.jpg,0.210104,0.000001,0.047746,0.000172,0.000110,0.000083,0.000535,0.000260,0.841783,0.000636
VQIS_POR_TEST/001556_B_SAM.JPG,0.978596,0.000108,0.005304,0.000031,0.435913,0.000077,0.000069,0.000172,0.000165,0.000063
VQIS_POR_TEST/001379_B_SAM.JPG,0.118359,0.000163,0.000471,0.003904,0.507363,0.000167,0.000066,0.000111,0.000533,0.000081
VQIS_POR_TEST/001158_F_SAM.jpg,0.017604,0.000045,0.002461,0.000193,0.000099,0.008089,0.000052,0.001067,0.935710,0.010160
VQIS_POR_TEST/001516_F_SAM.jpg,0.134647,0.000027,0.001587,0.000197,0.000060,0.000201,0.000459,0.561997,0.766849,0.020357
VQIS_POR_TEST/002410_F_SAM.jpg,0.003302,0.000046,0.005721,0.000226,0.000205,0.000001,0.000432,0.001714,0.830993,0.109430
VQIS_POR_TEST/002682_B_SAM.JPG,0.498869,0.000126,0.000392,0.000087,0.397514,0.000219,0.000060,0.000189,0.001316,0.000229
VQIS_POR_TEST/002962_F_SAM.jpg,0.385920,0.000629,0.002458,0.000107,0.000099,0.020250,0.000012,0.000780,0.918569,0.000302
VQIS_POR_TEST/002898_B_SAM.JPG,0.998644,0.000505,0.000844,0.000001,0.222367,0.000060,0.000105,0.000404,0.003182,0.000106
VQIS_POR_TEST/002052_F_SAM.jpg,0.063253,0.000004,0.011145,0.000148,0.000206,0.000005,0.000235,0.001356,0.860730,0.000976
VQIS_POR_TEST/002206_B_SAM.JPG,0.039487,0.000112,0.000615,0.000040,0.619691,0.000213,0.000022,0.000138,0.000651,0.000138
VQIS_POR_TEST/003018_B_SAM.JPG,0.900097,0.000386,0.000952,0.803414,0.382198,0.000028,0.000051,0.000185,0.001139,0.000182
VQIS_POR_TEST/000652_F_SAM.jpg,0.636972,0.000001,0.009061,0.000612,0.000240,0.000104,0.000391,0.001320,0.558142,0.012521
VQIS_POR_TEST/003435_F_SAM.jpg,0.003944,0.000039,0.002104,0.000094,0.000188,0.000017,0.000058,0.000321,0.987068,0.718677
VQIS_POR_TEST/001912_F_SAM.jpg,0.000066,0.000004,0.010538,0.000229,0.000073,0.000163,0.026962,0.005819,0.788139,0.001752
VQIS_POR_TEST/001586_B_SAM.JPG,0.021440,0.002278,0.000596,0.000001,0.905868,0.000053,0.000031,0.000137,0.000898,0.000013
VQIS_POR_TEST/003001_B_SAM.JPG,0.037771,0.000182,0.001175,0.000028,0.769830,0.000030,0.000057,0.000124,0.000841,0.000172
VQIS_POR_TEST/001088_F_SAM.jpg,0.498953,0.000022,0.006490,0.000098,0.000170,0.000356,0.000534,0.000640,0.745456,0.016137
VQIS_POR_TEST/002439_F_SAM.jpg,0.000001,0.000071,0.006436,0.000051,0.000056,0.001013,0.000078,0.001530,0.999341,0.000485
VQIS_POR_TEST/002895_B_SAM.JPG,0.995118,0.000333,0.011064,0.000003,0.521669,0.000040,0.000043,0.000257,0.001048,0.000378
VQIS_POR_TEST/002032_B_SAM.JPG,0.726030,0.000079,0.001196,0.000004,0.179850,0.000108,0.000042,0.000286,0.001876,0.000105
VQIS_POR_TEST/002849_B_SAM.JPG,0.029095,0.000284,0.000621,0.756766,0.698517,0.000231,0.000058,0.000221,0.000941,0.000238
VQIS_POR_TEST/003059_B_SAM.JPG,0.174522,0.000324,0.000680,0.000695,0.760835,0.000097,0.000042,0.000216,0.001527,0.000127
VQIS_POR_TEST/001642_B_SAM.JPG,0.949555,0.000270,0.001930,0.000006,0.256353,0.000109,0.000028,0.000218,0.000933,0.000041
VQIS_POR_TEST/002744_F_SAM.jpg,0.000042,0.494672,0.002739,0.000026,0.000052,0.000563,0.000286,0.668512,0.997308,0.013566
VQIS_POR_TEST/001813_F_SAM.jpg,0.000000,0.000057,0.001402,0.000042,0.000165,0.004260,0.000144,0.020602,0.999743,0.003461
VQIS_POR_TEST/003567_F_SAM.jpg,0.000186,0.000186,0.004746,0.000422,0.000506,0.000004,0.012533,0.003617,0.982712,0.106810
VQIS_POR_TEST/002773_F_SAM.jpg,0.049531,0.004933,0.007071,0.000272,0.000662,0.002455,0.000768,0.001540,0.766718,0.138368
VQIS_POR_TEST/001402_B_SAM.JPG,0.040849,0.000147,0.003802,0.000071,0.605679,0.000252,0.000051,0.000042,0.000279,0.000136
VQIS_POR_TEST/002998_F_SAM.jpg,0.048504,0.000043,0.004147,0.000079,0.000188,0.001949,0.000589,0.000299,0.995769,0.306213
VQIS_POR_TEST/002170_F_SAM.jpg,0.070321,0.000333,0.020338,0.000039,0.000075,0.000026,0.000044,0.000332,0.971753,0.157693
VQIS_POR_TEST/000557_F_SAM.jpg,0.000002,0.002374,0.004659,0.000490,0.000348,0.000001,0.000351,0.018708,0.998826,0.089915
VQIS_POR_TEST/002223_B_SAM.JPG,0.004875,0.000271,0.000471,0.000003,0.817479,0.000059,0.000065,0.000379,0.001468,0.000164
VQIS_POR_TEST/001592_F_SAM.jpg,0.006338,0.000002,0.019387,0.000145,0.000136,0.000010,0.000134,0.000215,0.990198,0.003228
VQIS_POR_TEST/000736_F_SAM.jpg,0.655111,0.000001,0.020086,0.000242,0.000079,0.000034,0.005311,0.002756,0.312088,0.001771
VQIS_POR_TEST/002965_F_SAM.jpg,0.010285,0.000006,0.005558,0.000068,0.000085,0.000042,0.000100,0.000518,0.948093,0.000160
VQIS_POR_TEST/003329_F_SAM.jpg,0.365509,0.000006,0.005332,0.000148,0.000130,0.000555,0.000120,0.000306,0.705935,0.058521
VQIS_POR_TEST/002951_B_SAM.JPG,0.457612,0.000137,0.000314,0.008127,0.402883,0.000382,0.000046,0.000273,0.002355,0.000075
VQIS_POR_TEST/001302_F_SAM.jpg,0.398778,0.000002,0.008864,0.000090,0.000081,0.000107,0.000311,0.485337,0.791650,0.521534
VQIS_POR_TEST/003187_F_SAM.jpg,0.000302,0.000018,0.021589,0.000137,0.000066,0.000007,0.000310,0.000922,0.980023,0.002042
VQIS_POR_TEST/001381_B_SAM.JPG,0.726980,0.000112,0.003800,0.000107,0.463477,0.000105,0.000101,0.000087,0.000918,0.000253
VQIS_POR_TEST/001420_B_SAM.JPG,0.472764,0.000263,0.008921,0.000001,0.552272,0.000064,0.000035,0.000233,0.001098,0.000353
VQIS_POR_TEST/002213_F_SAM.jpg,0.040810,0.000008,0.006200,0.000060,0.000084,0.000281,0.000460,0.002831,0.640044,0.126046
VQIS_POR_TEST/001756_B_SAM.JPG,0.000615,0.000488,0.000337,0.000055,0.910406,0.000067,0.000039,0.000237,0.000577,0.000023
VQIS_POR_TEST/002406_B_SAM.JPG,0.997478,0.000166,0.000400,0.000090,0.201579,0.000269,0.000042,0.000208,0.000870,0.000178
VQIS_POR_TEST/003163_B_SAM.JPG,0.053654,0.000444,0.000382,0.000099,0.660718,0.000076,0.000047,0.000383,0.001070,0.000131
VQIS_POR_TEST/000468_F_SAM.jpg,0.113520,0.000018,0.014741,0.000635,0.000312,0.000557,0.001757,0.000193,0.672561,0.729543
VQIS_POR_TEST/003443_F_SAM.jpg,0.064386,0.000012,0.004863,0.000161,0.000128,0.000007,0.000352,0.002234,0.899634,0.000508
VQIS_POR_TEST/002819_B_SAM.JPG,0.008509,0.051592,0.000196,0.091792,0.763038,0.000080,0.000018,0.000267,0.001711,0.000073
VQIS_POR_TEST/003515_F_SAM.jpg,0.485688,0.000018,0.002538,0.000056,0.000214,0.000002,0.000340,0.000630,0.784434,0.000112
VQIS_POR_TEST/001376_B_SAM.JPG,0.005008,0.000681,0.002307,0.000060,0.973972,0.000124,0.000034,0.000026,0.000491,0.000071
VQIS_POR_TEST/002513_F_SAM.jpg,0.187915,0.000078,0.003087,0.000065,0.000078,0.000065,0.000177,0.689326,0.762968,0.004323
VQIS_POR_TEST/001938_B_SAM.JPG,0.929114,0.000527,0.000569,0.000051,0.238196,0.000164,0.000074,0.000697,0.001776,0.000070
VQIS_POR_TEST/002733_F_SAM.jpg,0.000000,0.000136,0.005676,0.000084,0.000270,0.000042,0.000572,0.002650,0.998528,0.011501
VQIS_POR_TEST/003089_B_SAM.JPG,0.497546,0.000125,0.001205,0.000531,0.634042,0.000325,0.000055,0.000070,0.000581,0.000157
VQIS_POR_TEST/001433_B_SAM.JPG,0.860152,0.000131,0.004964,0.000002,0.293448,0.000230,0.000030,0.000088,0.001165,0.000228
VQIS_POR_TEST/001435_F_SAM.jpg,0.007356,0.000004,0.011944,0.000084,0.000076,0.000819,0.000192,0.000282,0.965015,0.000553
VQIS_POR_TEST/001041_F_SAM.jpg,0.001194,0.000095,0.003873,0.000194,0.000232,0.000641,0.000406,0.000291,0.661797,0.010680
VQIS_POR_TEST/003205_F_SAM.jpg,0.277139,0.000022,0.013800,0.000107,0.000159,0.000007,0.000312,0.000333,0.593769,0.000277
VQIS_POR_TEST/000567_F_SAM.jpg,0.000226,0.243726,0.242541,0.000312,0.000127,0.003205,0.000437,0.979599,0.981206,0.008025
VQIS_POR_TEST/003476_F_SAM.jpg,0.411849,0.000106,0.004225,0.000251,0.000533,0.000163,0.000295,0.000894,0.790301,0.005034
VQIS_POR_TEST/002123_F_SAM.jpg,0.000002,0.000088,0.003209,0.000094,0.000061,0.010326,0.000273,0.001051,0.995218,0.061101
VQIS_POR_TEST/002375_F_SAM.jpg,0.000051,0.000004,0.306235,0.000154,0.000215,0.003539,0.033467,0.003447,0.959230,0.005615
VQIS_POR_TEST/001734_F_SAM.jpg,0.000629,0.000070,0.001216,0.000074,0.000284,0.000468,0.000080,0.000557,0.990864,0.012216
VQIS_POR_TEST/002009_B_SAM.JPG,0.028417,0.000408,0.000879,0.999029,0.495005,0.000274,0.000030,0.000186,0.000540,0.000059
VQIS_POR_TEST/003575_B_SAM.JPG,0.231233,0.000415,0.000575,0.000011,0.465788,0.000429,0.000087,0.000071,0.001435,0.000121
VQIS_POR_TEST/002662_F_SAM.jpg,0.014381,0.000006,0.010813,0.000216,0.000085,0.000043,0.000757,0.000146,0.959076,0.006153
VQIS_POR_TEST/003445_F_SAM.jpg,0.024588,0.000474,0.001864,0.000272,0.000207,0.000056,0.000729,0.469436,0.949617,0.039880
VQIS_POR_TEST/002262_F_SAM.jpg,0.000006,0.001531,0.004618,0.000060,0.000116,0.000647,0.000214,0.001122,0.991353,0.006755
VQIS_POR_TEST/003471_F_SAM.jpg,0.001259,0.000059,0.005244,0.000022,0.000081,0.000099,0.001565,0.000659,0.941461,0.011830
VQIS_POR_TEST/003444_B_SAM.JPG,0.641460,0.000083,0.000642,0.000090,0.546639,0.000964,0.000063,0.000189,0.001443,0.000182
VQIS_POR_TEST/003336_F_SAM.jpg,0.000138,0.000003,0.006234,0.000065,0.000378,0.000026,0.000143,0.000570,0.974920,0.000436
VQIS_POR_TEST/002000_F_SAM.jpg,0.097959,0.000028,0.006572,0.000116,0.000208,0.012398,0.000284,0.000394,0.531774,0.011506
VQIS_POR_TEST/002091_F_SAM.jpg,0.000313,0.000052,0.006430,0.000117,0.000395,0.000416,0.000336,0.004345,0.994649,0.005936
VQIS_POR_TEST/001621_B_SAM.JPG,0.020105,0.000114,0.000185,0.748571,0.678037,0.000064,0.000079,0.000072,0.000181,0.000241
VQIS_POR_TEST/001591_B_SAM.JPG,0.172894,0.000186,0.000461,0.000022,0.274040,0.000109,0.000068,0.000079,0.001359,0.000061
VQIS_POR_TEST/001481_B_SAM.JPG,0.036851,0.006141,0.003274,0.022955,0.676125,0.000083,0.000043,0.000270,0.000835,0.000129
VQIS_POR_TEST/001749_F_SAM.jpg,0.012616,0.000001,0.019603,0.000139,0.000076,0.000002,0.000161,0.000437,0.848261,0.000137
VQIS_POR_TEST/001790_B_SAM.JPG,0.608170,0.000482,0.000806,0.000018,0.398597,0.000227,0.000028,0.000172,0.001062,0.000060
VQIS_POR_TEST/002450_B_SAM.JPG,0.985241,0.000143,0.000575,0.000402,0.495337,0.000037,0.000099,0.000119,0.000423,0.000331
VQIS_POR_TEST/001342_B_SAM.JPG,0.045696,0.000289,0.002006,0.000049,0.678770,0.000198,0.000042,0.000335,0.000625,0.000059
VQIS_POR_TEST/002835_F_SAM.jpg,0.000038,0.000006,0.004981,0.000116,0.000193,0.000030,0.000248,0.000376,0.995754,0.000289
VQIS_POR_TEST/002675_B_SAM.JPG,0.836314,0.000522,0.001649,0.000000,0.422195,0.000245,0.001164,0.000500,0.006430,0.000056
VQIS_POR_TEST/002649_B_SAM.JPG,0.993272,0.000340,0.000996,0.000299,0.205111,0.000141,0.000038,0.000323,0.001107,0.000183
VQIS_POR_TEST/003071_B_SAM.JPG,0.053170,0.000137,0.000422,0.107970,0.553873,0.000257,0.000028,0.000081,0.000868,0.000128
VQIS_POR_TEST/001966_F_SAM.jpg,0.082511,0.018024,0.002005,0.000257,0.000161,0.000128,0.000102,0.000254,0.963240,0.242317
VQIS_POR_TEST/001649_B_SAM.JPG,0.960436,0.000098,0.001079,0.000005,0.198674,0.000111,0.000072,0.000085,0.002157,0.000201
VQIS_POR_TEST/002621_B_SAM.JPG,0.125839,0.000495,0.000588,0.000004,0.691955,0.000038,0.000061,0.000226,0.001727,0.000069
VQIS_POR_TEST/003366_F_SAM.jpg,0.048442,0.000014,0.009541,0.000130,0.000194,0.000006,0.000183,0.002476,0.840805,0.231100
VQIS_POR_TEST/001734_B_SAM.JPG,0.367582,0.000164,0.000808,0.002158,0.506154,0.000088,0.000061,0.000170,0.001389,0.000195
VQIS_POR_TEST/000988_F_SAM.jpg,0.021094,0.000005,0.004885,0.000188,0.000247,0.000003,0.000399,0.000832,0.829888,0.571468
VQIS_POR_TEST/002677_B_SAM.JPG,0.075674,0.000133,0.000353,0.995377,0.432290,0.000349,0.000050,0.000124,0.000995,0.000363
VQIS_POR_TEST/002186_F_SAM.jpg,0.001667,0.000005,0.004226,0.000091,0.000155,0.002873,0.000013,0.002086,0.995184,0.000361
VQIS_POR_TEST/001822_B_SAM.JPG,0.929700,0.000167,0.000632,0.182513,0.256564,0.000185,0.000054,0.000172,0.001850,0.000072
VQIS_POR_TEST/001170_F_SAM.jpg,0.028150,0.000004,0.008599,0.000274,0.000107,0.000015,0.001859,0.000185,0.622918,0.000080
VQIS_POR_TEST/003411_F_SAM.jpg,0.004024,0.000034,0.002919,0.000128,0.000138,0.005902,0.000029,0.001294,0.977200,0.026712
VQIS_POR_TEST/003388_F_SAM.jpg,0.000219,0.010116,0.003931,0.000235,0.000187,0.000012,0.000366,0.000410,0.999585,0.033586
VQIS_POR_TEST/000767_F_SAM.jpg,0.000001,0.005448,0.042130,0.000139,0.000882,0.022187,0.000047,0.000625,0.998956,0.173272
VQIS_POR_TEST/001906_B_SAM.JPG,0.012626,0.000136,0.000488,0.005246,0.827931,0.000091,0.000025,0.000098,0.000915,0.000099
VQIS_POR_TEST/001030_F_SAM.jpg,0.589414,0.000103,0.005864,0.000263,0.000196,0.000053,0.001188,0.002309,0.681608,0.003396
VQIS_POR_TEST/002313_B_SAM.JPG,0.768492,0.000534,0.001326,0.999972,0.288194,0.000086,0.000032,0.000206,0.000492,0.000042
VQIS_POR_TEST/002383_B_SAM.JPG,0.014720,0.001800,0.001146,0.957830,0.477276,0.000111,0.000034,0.000061,0.000804,0.000059
VQIS_POR_TEST/003208_F_SAM.jpg,0.005556,0.015351,0.002957,0.000145,0.000176,0.000421,0.005254,0.530788,0.911222,0.007145
VQIS_POR_TEST/003002_B_SAM.JPG,0.985775,0.000679,0.000344,0.000002,0.307230,0.000184,0.000061,0.000436,0.002651,0.000270
VQIS_POR_TEST/001917_F_SAM.jpg,0.054285,0.000000,0.021253,0.000226,0.000158,0.000021,0.000162,0.000042,0.877369,0.000417
VQIS_POR_TEST/002113_B_SAM.JPG,0.011232,0.009760,0.000206,0.034628,0.795215,0.000712,0.000071,0.000074,0.000910,0.000183
VQIS_POR_TEST/002446_F_SAM.jpg,0.000984,0.000008,0.010301,0.000086,0.000245,0.000665,0.000434,0.000367,0.987158,0.000155
VQIS_POR_TEST/001593_F_SAM.jpg,0.417512,0.000106,0.002530,0.000192,0.000352,0.000002,0.000242,0.000544,0.949162,0.002393
VQIS_POR_TEST/003086_F_SAM.jpg,0.002164,0.000002,0.010064,0.000055,0.000129,0.000006,0.000247,0.000216,0.981575,0.000842
VQIS_POR_TEST/000606_F_SAM.jpg,0.000446,0.000484,0.004162,0.000084,0.000101,0.000012,0.000054,0.001597,0.991689,0.003927
VQIS_POR_TEST/001655_B_SAM.JPG,0.997411,0.000154,0.000899,0.000230,0.237652,0.000389,0.000054,0.000147,0.000943,0.000149
VQIS_POR_TEST/003135_F_SAM.jpg,0.001666,0.000515,0.002539,0.000129,0.000117,0.005925,0.000108,0.000910,0.990651,0.002389
VQIS_POR_TEST/001116_F_SAM.jpg,0.019322,0.000017,0.022170,0.000124,0.000096,0.000036,0.000109,0.000611,0.943829,0.009355
VQIS_POR_TEST/002014_B_SAM.JPG,0.810452,0.000937,0.001153,0.000455,0.566411,0.000163,0.000024,0.000453,0.000262,0.000111
VQIS_POR_TEST/002094_B_SAM.JPG,0.998499,0.000376,0.000399,0.000008,0.391226,0.000068,0.000086,0.000161,0.001335,0.000092
VQIS_POR_TEST/003041_B_SAM.JPG,0.996991,0.000235,0.000550,0.000002,0.296114,0.000084,0.000035,0.000354,0.002610,0.000251
VQIS_POR_TEST/001440_F_SAM.jpg,0.016346,0.000046,0.004358,0.000111,0.000099,0.000003,0.000030,0.001158,0.884121,0.001248
VQIS_POR_TEST/001284_B_SAM.JPG,0.022754,0.000441,0.011222,0.000113,0.644067,0.000096,0.000027,0.000359,0.000461,0.000015
VQIS_POR_TEST/002832_F_SAM.jpg,0.002881,0.000000,0.011016,0.000169,0.000112,0.001358,0.000074,0.007537,0.962967,0.000451
VQIS_POR_TEST/003391_B_SAM.JPG,0.881875,0.000256,0.005445,0.000030,0.268823,0.000359,0.000040,0.000341,0.005243,0.000483
VQIS_POR_TEST/002485_F_SAM.jpg,0.000125,0.000003,0.008551,0.000104,0.000306,0.000328,0.000685,0.000175,0.996898,0.014249
VQIS_POR_TEST/003447_B_SAM.JPG,0.030547,0.000244,0.000604,0.000016,0.492132,0.000103,0.000035,0.000336,0.003233,0.000216
VQIS_POR_TEST/002870_B_SAM.JPG,0.002953,0.000124,0.000430,0.999773,0.773080,0.000923,0.000037,0.000107,0.000316,0.000542
VQIS_POR_TEST/001947_F_SAM.jpg,0.002421,0.000019,0.006702,0.000073,0.000092,0.000051,0.000668,0.000455,0.987118,0.033857
VQIS_POR_TEST/001385_F_SAM.jpg,0.000706,0.000610,0.007227,0.001258,0.000098,0.000324,0.967655,0.006210,0.986154,0.019453
VQIS_POR_TEST/002275_F_SAM.jpg,0.000014,0.000026,0.013746,0.000428,0.000061,0.004136,0.000025,0.000251,0.997078,0.000303
VQIS_POR_TEST/001175_F_SAM.jpg,0.000113,0.000001,0.012891,0.000042,0.000068,0.001193,0.000058,0.000470,0.995625,0.020861
VQIS_POR_TEST/001587_F_SAM.jpg,0.004297,0.000006,0.003664,0.000221,0.000180,0.002435,0.000067,0.037660,0.893222,0.231708
VQIS_POR_TEST/000650_F_SAM.jpg,0.000021,0.000002,0.004403,0.000099,0.000056,0.000111,0.000017,0.539216,0.993265,0.004796
VQIS_POR_TEST/001583_F_SAM.jpg,0.141477,0.000016,0.003655,0.000383,0.000131,0.000435,0.000136,0.007346,0.779254,0.001353
VQIS_POR_TEST/002036_F_SAM.jpg,0.000137,0.000064,0.007218,0.000244,0.000310,0.000092,0.000702,0.044143,0.997058,0.072052
VQIS_POR_TEST/001429_B_SAM.JPG,0.788213,0.000306,0.000680,0.000105,0.340697,0.000123,0.000028,0.000109,0.000437,0.000048
VQIS_POR_TEST/003497_B_SAM.JPG,0.998648,0.000437,0.000970,0.000086,0.260466,0.000279,0.000015,0.000205,0.003526,0.000102
VQIS_POR_TEST/003397_B_SAM.JPG,0.048634,0.000383,0.000257,0.000082,0.505366,0.000088,0.000054,0.000132,0.001024,0.000099
VQIS_POR_TEST/000499_F_SAM.jpg,0.019003,0.000439,0.001398,0.000042,0.000079,0.000013,0.000344,0.106837,0.901218,0.232748
VQIS_POR_TEST/001020_F_SAM.jpg,0.004421,0.000077,0.004292,0.000083,0.000398,0.001621,0.000111,0.000288,0.994784,0.000565
VQIS_POR_TEST/002839_B_SAM.JPG,0.328967,0.000531,0.000552,0.000001,0.396970,0.000054,0.000030,0.000239,0.001539,0.000060
VQIS_POR_TEST/001473_F_SAM.jpg,0.022897,0.000015,0.017065,0.000104,0.000072,0.000000,0.000514,0.000453,0.904824,0.028809
VQIS_POR_TEST/003332_B_SAM.JPG,0.999805,0.000171,0.000789,0.000004,0.153177,0.000323,0.000049,0.000300,0.006261,0.000194
VQIS_POR_TEST/002064_F_SAM.jpg,0.000000,0.000970,0.002685,0.000044,0.000293,0.128922,0.000012,0.000920,0.999976,0.823416
VQIS_POR_TEST/002323_B_SAM.JPG,0.511535,0.000129,0.001257,0.002691,0.482925,0.000151,0.000063,0.000449,0.002213,0.000221
VQIS_POR_TEST/002004_B_SAM.JPG,0.013668,0.000873,0.000678,0.001615,0.463497,0.000043,0.000017,0.000256,0.000976,0.000071
VQIS_POR_TEST/000919_F_SAM.jpg,0.194154,0.000224,0.001932,0.000195,0.000171,0.001286,0.000012,0.000711,0.674251,0.002395
VQIS_POR_TEST/001672_F_SAM.jpg,0.009513,0.000003,0.022845,0.000115,0.000069,0.000813,0.000150,0.000446,0.987599,0.000443
VQIS_POR_TEST/003061_B_SAM.JPG,0.237007,0.000303,0.000686,0.752037,0.774018,0.000109,0.000044,0.000159,0.000591,0.000303
VQIS_POR_TEST/001241_F_SAM.jpg,0.431982,0.000032,0.005444,0.000525,0.000094,0.002135,0.001258,0.001025,0.616005,0.061915
VQIS_POR_TEST/002902_F_SAM.jpg,0.000035,0.000016,0.002916,0.000076,0.000178,0.000129,0.000056,0.000288,0.998843,0.000689
VQIS_POR_TEST/001782_B_SAM.JPG,0.998315,0.000328,0.001137,0.000280,0.199956,0.000124,0.000040,0.000424,0.001689,0.000075
VQIS_POR_TEST/000566_F_SAM.jpg,0.059142,0.000038,0.008560,0.000225,0.000094,0.000001,0.000201,0.001083,0.499516,0.019415
VQIS_POR_TEST/002973_B_SAM.JPG,0.144368,0.000227,0.001423,0.000061,0.385303,0.000085,0.000052,0.000198,0.009292,0.000110
VQIS_POR_TEST/003093_B_SAM.JPG,0.055600,0.000241,0.000628,0.981200,0.720209,0.000151,0.000107,0.000278,0.002711,0.000851
VQIS_POR_TEST/001267_B_SAM.JPG,0.997499,0.000203,0.001272,0.000090,0.350424,0.000060,0.000158,0.000112,0.001187,0.000445
VQIS_POR_TEST/000369_F_SAM.jpg,0.014309,0.000002,0.014790,0.000448,0.000256,0.000057,0.000074,0.001222,0.932805,0.003017
VQIS_POR_TEST/002791_B_SAM.JPG,0.731420,0.001184,0.003561,0.000105,0.466450,0.000278,0.000021,0.000508,0.000550,0.000062
VQIS_POR_TEST/001726_B_SAM.JPG,0.061196,0.000182,0.000788,0.000009,0.542926,0.000053,0.000029,0.000056,0.000372,0.000095
VQIS_POR_TEST/002463_F_SAM.jpg,0.011279,0.000002,0.025930,0.000072,0.000281,0.000057,0.000432,0.000738,0.992452,0.000222
VQIS_POR_TEST/002544_B_SAM.JPG,0.192275,0.000583,0.013234,0.000001,0.783851,0.000105,0.000042,0.000222,0.000887,0.000080
VQIS_POR_TEST/002368_B_SAM.JPG,0.825702,0.000122,0.000349,0.000622,0.330004,0.000408,0.000066,0.000206,0.000572,0.000595
VQIS_POR_TEST/003367_F_SAM.jpg,0.005043,0.000008,0.008755,0.000097,0.000143,0.000005,0.000843,0.000486,0.984908,0.000911
VQIS_POR_TEST/002582_B_SAM.JPG,0.000427,0.002912,0.002026,0.992997,0.797845,0.000320,0.000044,0.000292,0.000875,0.000055
VQIS_POR_TEST/001263_F_SAM.jpg,0.000000,0.000161,0.003808,0.000185,0.000207,0.002250,0.000083,0.000348,0.997709,0.205388
VQIS_POR_TEST/001662_B_SAM.JPG,0.877672,0.000552,0.191477,0.000065,0.517302,0.000187,0.000069,0.000218,0.000781,0.000358
VQIS_POR_TEST/003003_F_SAM.jpg,0.007081,0.000005,0.002374,0.000058,0.000064,0.000231,0.000098,0.001153,0.983791,0.000035
VQIS_POR_TEST/003361_F_SAM.jpg,0.874124,0.000055,0.002096,0.000159,0.000162,0.000001,0.000382,0.000693,0.523961,0.001524
VQIS_POR_TEST/000624_F_SAM.jpg,0.188997,0.000043,0.003354,0.000128,0.000152,0.000082,0.000061,0.000442,0.801696,0.553785
VQIS_POR_TEST/002508_B_SAM.JPG,0.198728,0.000129,0.003206,0.000003,0.414297,0.000137,0.000043,0.000081,0.001268,0.000068
VQIS_POR_TEST/003027_B_SAM.JPG,0.001184,0.000463,0.000321,0.081260,0.944478,0.000822,0.000045,0.000214,0.000575,0.000117
VQIS_POR_TEST/001409_F_SAM.jpg,0.143412,0.000013,0.006818,0.000140,0.000323,0.000192,0.000094,0.000486,0.836457,0.000260
VQIS_POR_TEST/002093_B_SAM.JPG,0.002971,0.000264,0.000377,0.999931,0.744599,0.000104,0.000057,0.000065,0.000389,0.000121
VQIS_POR_TEST/003472_F_SAM.jpg,0.002321,0.000026,0.003363,0.000098,0.000088,0.000046,0.000234,0.000450,0.993840,0.009169
VQIS_POR_TEST/003352_B_SAM.JPG,0.915847,0.000264,0.000634,0.000213,0.188354,0.000556,0.000090,0.000243,0.001294,0.000773
VQIS_POR_TEST/001838_B_SAM.JPG,0.999169,0.000199,0.004491,0.000136,0.208113,0.000379,0.000058,0.000406,0.002482,0.000099
VQIS_POR_TEST/000857_F_SAM.jpg,0.005025,0.000021,0.002844,0.000098,0.000088,0.000001,0.000089,0.001433,0.992241,0.108728
VQIS_POR_TEST/001924_B_SAM.JPG,0.000500,0.000397,0.000451,0.915779,0.858672,0.000065,0.000030,0.000162,0.000440,0.000027
VQIS_POR_TEST/002674_B_SAM.JPG,0.638322,0.000200,0.001713,0.000005,0.345256,0.000092,0.000076,0.000078,0.000428,0.000114
VQIS_POR_TEST/002927_F_SAM.jpg,0.000143,0.568326,0.137275,0.000221,0.000109,0.007337,0.000283,0.014583,0.962789,0.151690
VQIS_POR_TEST/001918_B_SAM.JPG,0.535922,0.000140,0.000886,0.030394,0.641254,0.000055,0.000022,0.000203,0.000292,0.000070
VQIS_POR_TEST/002124_B_SAM.JPG,0.016320,0.000252,0.000745,0.000292,0.676144,0.000096,0.000055,0.000247,0.003147,0.000309
VQIS_POR_TEST/003326_B_SAM.JPG,0.789037,0.000070,0.001292,0.000004,0.215080,0.000075,0.000080,0.000508,0.006063,0.000158
VQIS_POR_TEST/001292_F_SAM.jpg,0.354734,0.000001,0.015313,0.000044,0.000052,0.000224,0.000453,0.002613,0.863040,0.008237
VQIS_POR_TEST/002792_F_SAM.jpg,0.004400,0.000008,0.022620,0.000161,0.000128,0.000002,0.000378,0.000088,0.830322,0.645544
VQIS_POR_TEST/001006_F_SAM.jpg,0.225932,0.000004,0.731032,0.000194,0.000274,0.002433,0.000095,0.000603,0.500889,0.825372
VQIS_POR_TEST/000814_F_SAM.jpg,0.037492,0.000004,0.026187,0.000055,0.000086,0.007954,0.000216,0.000232,0.982453,0.000357
VQIS_POR_TEST/002407_B_SAM.JPG,0.001222,0.000192,0.000613,0.999916,0.704808,0.000333,0.000097,0.000318,0.000786,0.000460
VQIS_POR_TEST/003318_B_SAM.JPG,0.004574,0.000355,0.000345,0.000052,0.771042,0.000052,0.000056,0.000291,0.000925,0.000078
